   2.0000000000000000E-003   299.99997619423448        3.4474739633114574E-011   1.3115471509919132        3.2173375075217336E-011
   3.0000000000000001E-003   299.99992869735530        1.2804902489794425E-010   1.3115470057049106        9.6633812063373625E-011
   4.0000000000000001E-003   299.99986044208998        3.1027260837107323E-010   1.3115467969206049        1.8911805454990827E-010
   5.0000000000000001E-003   299.99977201499826        6.1069521808563427E-010   1.3115465264332089        3.0905766834621318E-010
   6.0000000000000001E-003   299.99966361161347        1.0588665493567414E-009   1.3115461948408345        4.5599790610140190E-010
   7.0000000000000001E-003   299.99953531574909        1.6843362566020143E-009   1.3115458023998556        6.2999561123433523E-010
   8.0000000000000002E-003   299.99938716932616        2.5166539451621234E-009   1.3115453492385030        8.3088025348843075E-010
   8.9999999999999993E-003   299.99921919564900        3.5853691631213536E-009   1.3115448354280610        1.0585949894448277E-009
   1.0000000000000000E-002   299.99903140871521        4.9200313931282033E-009   1.3115442610113459        1.3131966625223868E-009
   1.0999999999999999E-002   299.99882381744823        6.5501900442160001E-009   1.3115436260156528        1.5945715858833864E-009
   1.2000000000000000E-002   299.99859642781246        8.5053944436235756E-009   1.3115429304592245        1.9028902897844091E-009
   1.2999999999999999E-002   299.99834924395338        1.0815193828615958E-008   1.3115421743547413        2.2380390873877332E-009
   1.4000000000000000E-002   299.99808226884841        1.3509137338305107E-008   1.3115413577113089        2.6000179786933586E-009
   1.4999999999999999E-002   299.99779550469731        1.6616774005470711E-008   1.3115404805356554        2.9888269637012854E-009
   1.6000000000000000E-002   299.99748895316674        2.0167652748381049E-008   1.3115395428328775        3.4044091989926528E-009
   1.7000000000000001E-002   299.99716261554750        2.4191322362613807E-008   1.3115385446069221        3.8469920582429040E-009
   1.7999999999999999E-002   299.99681649286049        2.8717331512877147E-008   1.3115374858609110        4.3162913243577350E-009
   1.9000000000000000E-002   299.99645058592927        3.3775228724830607E-008   1.3115363665973616        4.8123638407560065E-009
   2.0000000000000000E-002   299.99606489542884        3.9394562376906291E-008   1.3115351868183369        5.3352096074377187E-009
   2.1000000000000001E-002   299.99565942192373        4.5604880692129903E-008   1.3115339465255624        5.8849991546594538E-009
   2.1999999999999999E-002   299.99523416589227        5.2435731729942081E-008   1.3115326457204992        6.4615619521646295E-009
   2.3000000000000000E-002   299.99478912774742        5.9916663378019609E-008   1.3115312844044085        7.0650116867909674E-009
   2.4000000000000000E-002   299.99432430785055        6.8077223344096901E-008   1.3115298625783940        7.6952915151196066E-009
   2.5000000000000001E-002   299.99383970652258        7.6946959147787375E-008   1.3115283802434354        8.3522877503128257E-009
   2.5999999999999999E-002   299.99333532405302        8.6555418112405088E-008   1.3115268374004161        9.0361140792083461E-009
   2.7000000000000000E-002   299.99281116070563        9.6932147356786280E-008   1.3115252340501404        9.7468841886438895E-009
   2.8000000000000001E-002   299.99226721672397        1.0810669378711132E-007   1.3115235701933514        1.0484257018106291E-008
   2.9000000000000001E-002   299.99170349233589        1.2010860408872636E-007   1.3115218458307432        1.1248744158365298E-008
   2.9999999999999999E-002   299.99111998775675        1.3296742471796527E-007   1.3115200609629727        1.2039947705488885E-008
   3.1000000000000000E-002   299.99051670319159        1.4671270189397197E-007   1.3115182155906642        1.2857867659477051E-008
   3.2000000000000001E-002   299.98989363883754        1.6137398159052250E-007   1.3115163097144182        1.3702674550586380E-008
   3.3000000000000002E-002   299.98925079488629        1.7698080952784699E-007   1.3115143433348180        1.4574254691979149E-008
   3.4000000000000002E-002   299.98858817152421        1.9356273116445267E-007   1.3115123164524312        1.5472721770493081E-008
   3.5000000000000003E-002   299.98790576893435        2.1114929168894574E-007   1.3115102290678151        1.6397962099290453E-008
   3.5999999999999997E-002   299.98720358729759        2.2977003601185465E-007   1.3115080811815192        1.7350089365208987E-008
   3.6999999999999998E-002   299.98648162679268        2.4945450875745259E-007   1.3115058727940878        1.8328989881410962E-008
   3.7999999999999999E-002   299.98573988759813        2.7023225425558052E-007   1.3115036039060637        1.9334663647896377E-008
   3.9000000000000000E-002   299.98497836989202        2.9213281653346988E-007   1.3115012745179884        2.0367224351502955E-008
   4.0000000000000001E-002   299.98419707385233        3.1518573930756662E-007   1.3114988846304028        2.1426671992230695E-008
