   2.0000000000000000E-003   299.99998176585592        2.8383325784612354E-011  -1.0018558373195479       0.10599643000507884        1.0798071681514438       -7.6571416229853639E-007
   3.0000000000000001E-003   299.99994637898914        1.0542377571030405E-010  -1.0018557798835503       0.10599641647314004        1.0798070642700028       -2.2517307343150605E-006
   4.0000000000000001E-003   299.99989584932649        2.5544989747212142E-010  -1.0018556994731613       0.10599639593343428        1.0798069159354755       -4.3736455950238451E-006
   5.0000000000000001E-003   299.99983055362685        5.0279022141292047E-010  -1.0018555960883835       0.10599636866573216        1.0798067242538725       -7.1156375156533613E-006
   6.0000000000000001E-003   299.99975060990630        8.7177325476031718E-010  -1.0018554697292223       0.10599633480356947        1.0798064895716415       -1.0472750773260486E-005
   7.0000000000000001E-003   299.99965606566087        1.3867274758564517E-009  -1.0018553203956837       0.10599629442060750        1.0798062120282119       -1.4442991016494489E-005
   8.0000000000000002E-003   299.99954694314880        2.0719813283863249E-009  -1.0018551480877758       0.10599624756164484        1.0798058916889253       -1.9025423910079553E-005
   8.9999999999999993E-003   299.99942325393039        2.9518632156053640E-009  -1.0018549528055076       0.10599619425590460        1.0798055285877182       -2.4219564068062027E-005
   1.0000000000000000E-002   299.99928500447106        4.0507014945665286E-009  -1.0018547345488891       0.10599613452347903        1.0798051227435708       -3.0025140461020783E-005
   1.0999999999999999E-002   299.99913219859292        5.3928244703471303E-009  -1.0018544933179323       0.10599606837876381        1.0798046741677043       -3.6441992961044889E-005
   1.2000000000000000E-002   299.99896483865518        7.0025603902754500E-009  -1.0018542291126493       0.10599599583241635        1.0798041828670446       -4.3470022717428947E-005
   1.2999999999999999E-002   299.99878292616489        8.9042374381572389E-009  -1.0018539419330548       0.10599591689254616        1.0798036488460165       -5.1109167031881952E-005
   1.4000000000000000E-002   299.99858646211203        1.1122183728502122E-008  -1.0018536317791633       0.10599583156546205        1.0798030721075271       -5.9359384692925232E-005
   1.4999999999999999E-002   299.99837544716286        1.3680727300749953E-008  -1.0018532986509912       0.10599573985617200        1.0798024526535333       -6.8220648472561152E-005
   1.6000000000000000E-002   299.99814988177491        1.6604196113497125E-008  -1.0018529425485561       0.10599564176871462        1.0798017904853785       -7.7692939328244393E-005
   1.7000000000000001E-002   299.99790976626895        1.9916918038722862E-008  -1.0018525634718767       0.10599553730639481        1.0798010856040055       -8.7776244583892549E-005
   1.7999999999999999E-002   299.99765510087411        2.3643220856015503E-008  -1.0018521614209726       0.10599542647195166        1.0798003380100878       -9.8470555258245440E-005
   1.9000000000000000E-002   299.99738588575769        2.7807432246798793E-008  -1.0018517363958654       0.10599530926768576        1.0797995477041182       -1.0977586492799674E-004
   2.0000000000000000E-002   299.99710212104515        3.2433879788558195E-008  -1.0018512883965776       0.10599518569554010        1.0797987146864649       -1.2169216893198609E-004
   2.1000000000000001E-002   299.99680380683299        3.7546890949067161E-008  -1.0018508174231324       0.10599505575717863        1.0797978389574137       -1.3421946420066888E-004
   2.1999999999999999E-002   299.99649094319864        4.3170793080613529E-008  -1.0018503234755545       0.10599491945403565        1.0797969205171918       -1.4735774800556101E-004
   2.3000000000000000E-002   299.99616353020616        4.9329913414225886E-008  -1.0018498065538703       0.10599477678735833        1.0797959593659894       -1.6110701847082964E-004
   2.4000000000000000E-002   299.99582156791149        5.6048579053899932E-008  -1.0018492666581065       0.10599462775823582        1.0797949555039719       -1.7546727423223274E-004
   2.5000000000000001E-002   299.99546505636488        6.3351116970824953E-008  -1.0018487037882922       0.10599447236762828        1.0797939089312876       -1.9043851398237166E-004
