           5  0.25900529222271673        5.1189999999999998       0.12559678502049540        7.2528524375749345E-002   9.9999999999999988E-019  -5.7375629995097287E-002
          10  0.27471307911279430        6.7649999999999997       0.29675055203344303       0.12966990215850110        1.0179639048397908E-002 -0.10739613181606666     
          15  0.29039590813111721        7.7930000000000001       0.46368661173608933       0.17588764285740538        1.5881299733697896E-002 -0.15163678162100827     
          20  0.30605628197356638        8.5069999999999997       0.61576740781639994       0.21397139297764950        2.1986511209428124E-002 -0.19112686457615746     
          25  0.32169630905169988        9.0320000000000000       0.75146156660236474       0.24594516723805196        2.8501117725865985E-002 -0.22676372800964642     
          30  0.33731778556095793        9.4299999999999997       0.87120897206179870       0.27310276374205528        3.5418321910909691E-002 -0.25910055176680169     
          35  0.35292225677561628        9.7400000000000002       0.97696605314173623       0.29650769256067327        4.2739659838479917E-002 -0.28865322440678609     
          40  0.36851106366409991        9.9849999999999994        1.0702745063772676       0.31685645582765959        5.0470942810303135E-002 -0.31588282672725732     
          45  0.38408537891041017        10.180999999999999        1.1527537259991001       0.33470449568635591        5.8607312046362783E-002 -0.34105292341249921     
          50  0.39964623514677816        10.339000000000000        1.2257845554888629       0.35047016924912855        6.7147300849416086E-002 -0.36440944633666794     
          55  0.41519454736426575        10.468000000000000        1.2908826413316572       0.36453438135025584        7.6096155414463518E-002 -0.38622597927227897     
          60  0.43073113090630166        10.573000000000000        1.3488248450137004       0.37711410231002307        8.5447765781135498E-002 -0.40661787698263080     
          65  0.44625671606588918        10.659000000000001        1.4006598174686264       0.38844689651220282        9.5204817800902383E-002 -0.42576730730479045     
          70  0.46177196003942800        10.728999999999999        1.4470085881406947       0.39868262766222423       0.10536376676037090      -0.44376820726378230     
          75  0.47727745680027622        10.787000000000001        1.4889321568112086       0.40802773017944682       0.11593341766035392      -0.46082292242496758     
          80  0.49277374531856499        10.834000000000000        1.5266285504958843       0.41654315048985796       0.12690550931861891      -0.47694330113191558     
          85  0.50826131645404793        10.872000000000000        1.5606646002919828       0.42434157545144618       0.13828175963771322      -0.49223130425578338     
          90  0.52374061877503830        10.903000000000000        1.5916496639819082       0.43153588741220938       0.15005881993354120      -0.50672788842097938     
          95  0.53921206350131357        10.927000000000000        1.6195695252753399       0.43814120842210125       0.16224324352915595      -0.52056235286695951     
         100  0.55467602872713984        10.946000000000000        1.6450784311716602       0.44426961661116071       0.17483562385869375      -0.53379658689883680     
         105  0.57013286304867783        10.960000000000001        1.6681893841545830       0.44993548665736849       0.18782944570204571      -0.54641846922041348     
         110  0.58558288869543162        10.970000000000001        1.6892505850827844       0.45520067669084696       0.20122742388579148      -0.55849951692606747     
         115  0.60102640424626341        10.977000000000000        1.7086163598960220       0.46012554487379365       0.21503344710838304      -0.57011635440409836     
         120  0.61646368699547283        10.980000000000000        1.7259838287679332       0.46467555980192787       0.22924346115008606      -0.58126693911790450     
         125  0.63189499502257152        10.981999999999999        1.7423723564273539       0.46900230955436073       0.24385375158389971      -0.59195013420704623     
         130  0.64732056900991952        10.981000000000000        1.7571506075127619       0.47302331136538450       0.25887021835025031      -0.60224987243169970     
         135  0.66274063384481330        10.978000000000000        1.7706780033930047       0.47679513380214755       0.27429016379922860      -0.61216826069290953     
         140  0.67815540003649455        10.973000000000001        1.7829832588445920       0.48032737053577207       0.29011111069256718      -0.62170776477393974     
         145  0.69356506497358528        10.967000000000001        1.7944241366292586       0.48367396094522980       0.30634050895767223      -0.63095704386502649     
         150  0.70896981404339288        10.960000000000001        1.8050269093741493       0.48684260229271792       0.32296679445613174      -0.63983417139413945     
         155  0.72436982163121177        10.951000000000001        1.8144884333681495       0.48979672136505820       0.34000799088664430      -0.64851585877825646     
         160  0.73976525201499066        10.942000000000000        1.8234905379869872       0.49263158399560253       0.35744282136356142      -0.65683347737931930     
         165  0.75515626016846660        10.930999999999999        1.8314002511732466       0.49526635234534394       0.37529005275564215      -0.66496544828674553     
         170  0.77054299248396618        10.920000000000000        1.8388952611315617       0.49779416749537370       0.39353847591670810      -0.67282939054990021     
         175  0.78592558742449092        10.909000000000001        1.8459950559152167       0.50021998670039181       0.41218696115623799      -0.68042966911972114     
         180  0.80130417611337046        10.896000000000001        1.8520675736943477       0.50246426697031188       0.43124502083910587      -0.68785912221215106     
         185  0.81667888286864099        10.884000000000000        1.8581081771503027       0.50465886896082146       0.45070134166143450      -0.69503404826285975     
         190  0.83204982568836394        10.869999999999999        1.8631600138360693       0.50668268057961896       0.47056578215526051      -0.70204764265887010     
         195  0.84741711669227682        10.856999999999999        1.8682121583863185       0.50866494023227737       0.49082694025042722      -0.70881540935819098     
         200  0.86278086252449615        10.843000000000000        1.8726329001209427       0.51052691139214379       0.51149498645915470      -0.71543081976888534     
         205  0.87814116472138648        10.829000000000001        1.8767599953228764       0.51231353801588986       0.53256947064862414      -0.72189837926176847     
         210  0.89349812004821849        10.815000000000000        1.8806067381905711       0.51402816122022121       0.55404997764664021      -0.72822242928008352     
         215  0.90885182080778870        10.800000000000001        1.8838661267966599       0.51563421858985514       0.57592489929295121      -0.73431707716255756     
         220  0.92420235512381155        10.785000000000000        1.8868714055907452       0.51717509413830887       0.59820493887446846      -0.74027611316443176     
         225  0.93954980720155634        10.770000000000000        1.8896339459656015       0.51865363665926323       0.62090117533133093      -0.74619385165081398     
         230  0.95489425756792856        10.756000000000000        1.8924812643163096       0.52011124520396379       0.64399060531701524      -0.75291866975436461     
         235  0.97023578329294324        10.741000000000000        1.8947888952545933       0.52147268257515333       0.66748427092379481      -0.75852277412543911     
