   2.0000000000000000E-003   299.99998057267362        2.9918844220165975E-011 -0.84808537291800568        1.0091640522734344        1.1563070238252446       -1.1935702559640049E-007
   3.0000000000000001E-003   299.99994214346304        1.1112712941271790E-010 -0.84808531376754770        1.0091638304766595        1.1563069068779255       -3.5545713217288721E-007
   4.0000000000000001E-003   299.99988700452195        2.6926956032865261E-010 -0.84808523095691479        1.0091635120306370        1.1563067390797519       -6.9421810167114018E-007
   5.0000000000000001E-003   299.99981561021809        5.2999082265391385E-010 -0.84808512448610962        1.0091630995783305        1.1563065218134505       -1.1328482969474862E-006
   6.0000000000000001E-003   299.99972811076083        9.1893557666297452E-010 -0.84808499435513740        1.0091625940009221        1.1563062555361359       -1.6704248650967202E-006
   7.0000000000000001E-003   299.99962457001362        1.4617484508675575E-009 -0.84808484056400513        1.0091619956762024        1.1563059404421570       -2.3065555865287024E-006
   8.0000000000000002E-003   299.99950501966157        2.1840740356651196E-009 -0.84808466311272113        1.0091613047931904        1.1563055766279366       -3.0410458293772535E-006
   8.9999999999999993E-003   299.99936947717680        3.1115568769872164E-009 -0.84808446200129461        1.0091605214570163        1.1563051641466462       -3.8737881595807266E-006
   1.0000000000000000E-002   299.99921795296910        4.2698414699477974E-009 -0.84808423722973669        1.0091596457308742        1.1563047030299634       -4.8047187988231599E-006
   1.0999999999999999E-002   299.99905045362044        5.6845722524914666E-009 -0.84808398879805913        1.0091586776550971        1.1563041932979186       -5.8337973882771621E-006
   1.2000000000000000E-002   299.99886698349451        7.3813935990417326E-009 -0.84808371670627558        1.0091576172566905        1.1563036349637905       -6.9609970410056121E-006
   1.2999999999999999E-002   299.99866754559901        9.3859498141492480E-009 -0.84808342095440048        1.0091564645544693        1.1563030280367319       -8.1862995102710556E-006
   1.4000000000000000E-002   299.99845214207642        1.1723885126140066E-008 -0.84808310154244981        1.0091552195619917        1.1563023725232617       -9.5096915515568980E-006
   1.4999999999999999E-002   299.99822077449647        1.4420843680763899E-008 -0.84808275847044068        1.0091538822893229        1.1563016684281568       -1.0931163842542446E-005
   1.6000000000000000E-002   299.99797344403868        1.7502469534842402E-008 -0.84808239173839162        1.0091524527441309        1.1563009157550057       -1.2450708936739829E-005
   1.7000000000000001E-002   299.99771015160923        2.0994406649917501E-008 -0.84808200134632250        1.0091509309324029        1.1563001145065657       -1.4068321718241350E-005
   1.7999999999999999E-002   299.99743089791917        2.4922298885899728E-008 -0.84808158729425420        1.0091493168589190        1.1562992646849999       -1.5783997810103756E-005
   1.9000000000000000E-002   299.99713568353707        2.9311789994716576E-008 -0.84808114958220870        1.0091476105275758        1.1562983662920374       -1.7597733574348240E-005
   2.0000000000000000E-002   299.99682450892630        3.4188523613960946E-008 -0.84808068821021010        1.0091458119416155        1.1562974193290878       -1.9509526566707791E-005
   2.1000000000000001E-002   299.99649737447101        3.9578143260539594E-008 -0.84808020317828281        1.0091439211037874        1.1562964237973192       -2.1519374513445655E-005
   2.1999999999999999E-002   299.99615428049515        4.5506292324321608E-008 -0.84807969448645337        1.0091419380164677        1.1562953796977165       -2.3627275368198752E-005
   2.3000000000000000E-002   299.99579522727635        5.1998614061786975E-008 -0.84807916213474899        1.0091398626817438        1.1562942870311235       -2.5833227766725031E-005
   2.4000000000000000E-002   299.99542021505675        5.9080751589675176E-008 -0.84807860612319796        1.0091376951014828        1.1562931457982766       -2.8137230401625857E-005
   2.5000000000000001E-002   299.99502924405022        6.6778347878633846E-008 -0.84807802645183072        1.0091354352773794        1.1562919559998246       -3.0539281908659177E-005
   2.5999999999999999E-002   299.99462231444897        7.5117045746867464E-008 -0.84807742312067813        1.0091330832109955        1.1562907176363524       -3.3039381548860547E-005
   2.7000000000000000E-002   299.99419942642811        8.4122487853786139E-008 -0.84807679612977260        1.0091306389037884        1.1562894307083909       -3.5637528014831332E-005
   2.8000000000000001E-002   299.99376058014883        9.3820316693654415E-008 -0.84807614547914822        1.0091281023571363        1.1562880952164301       -3.8333721022354439E-005
   2.9000000000000001E-002   299.99330577576194        1.0423617458924018E-007 -0.84807547116883963        1.0091254735723556        1.1562867111609272       -4.1127959320874652E-005
   2.9999999999999999E-002   299.99283501340977        1.1539570368546361E-007 -0.84807477319888347        1.0091227525507156        1.1562852785423143       -4.4020242398801201E-005
   3.1000000000000000E-002   299.99234829322813        1.2732454594304628E-007 -0.84807405156931714        1.0091199392934511        1.1562837973610032       -4.7010569687699899E-005
   3.2000000000000001E-002   299.99184561534781        1.4004834313216007E-007 -0.84807330628017941        1.0091170338017723        1.1562822676173909       -5.0098940675979975E-005
   3.3000000000000002E-002   299.99132697989569        1.5359273682607660E-007 -0.84807253733151067        1.0091140360768704        1.1562806893118620       -5.3285354510990146E-005
   3.4000000000000002E-002   299.99079238699574        1.6798336839481634E-007 -0.84807174472335201        1.0091109461199288        1.1562790624447921       -5.6569810965356737E-005
   3.5000000000000003E-002   299.99024183677011        1.8324587899879783E-007 -0.84807092845574605        1.0091077639321249        1.1562773870165515       -5.9952309129585046E-005
   3.5999999999999997E-002   299.98967532933932        1.9940590958248748E-007 -0.84807008852873689        1.0091044895146344        1.1562756630275053       -6.3432848833144817E-005
   3.6999999999999998E-002   299.98909286482319        2.1648910086804867E-007 -0.84806922494236980        1.0091011228686373        1.1562738904780170       -6.7011429450758442E-005
   3.7999999999999999E-002   299.98849444334132        2.3452109334899153E-007 -0.84806833769669121        1.0090976639953202        1.1562720693684483       -7.0688050413991732E-005
   3.9000000000000000E-002   299.98788006501331        2.5352752728382269E-007 -0.84806742679174862        1.0090941128958779        1.1562701996991618       -7.4462711324940756E-005
   4.0000000000000001E-002   299.98724972995910        2.7353404268969487E-007 -0.84806649222759134        1.0090904695715186        1.1562682814705207       -7.8335411615171324E-005
   4.1000000000000002E-002   299.98660343829954        2.9456627933605696E-007 -0.84806553400426943        1.0090867340234615        1.1562663146828913       -8.2306150943622924E-005
   4.2000000000000003E-002   299.98594119015615        3.1664987673830382E-007 -0.84806455212183462        1.0090829062529425        1.1562642993366412       -8.6374928571331111E-005
   4.2999999999999997E-002   299.98526298565173        3.3981047415142651E-007 -0.84806354658033967        1.0090789862612128        1.1562622354321426       -9.0541744384609046E-005
   4.3999999999999997E-002   299.98456882491053        3.6407371056366232E-007 -0.84806251737983884        1.0090749740495433        1.1562601229697711       -9.4806597644492285E-005
   4.4999999999999998E-002   299.98385870805805        3.8946522469014513E-007 -0.84806146452038733        1.0090708696192217        1.1562579619499074       -9.9169487953076896E-005
   4.5999999999999999E-002   299.98313263522147        4.1601065496655593E-007 -0.84806038800204198        1.0090666729715561        1.1562557523729360       -1.0363041468508527E-004
   4.7000000000000000E-002   299.98239060652992        4.4373563954277309E-007 -0.84805928782486062        1.0090623841078767        1.1562534942392482       -1.0818937755630031E-004
   4.8000000000000001E-002   299.98163262211403        4.7266581627652314E-007 -0.84805816398890244        1.0090580030295340        1.1562511875492389       -1.1284637594144442E-004
   4.9000000000000002E-002   299.98085868210666        5.0282682272703143E-007 -0.84805701649422816        1.0090535297379000        1.1562488323033111       -1.1760140944261366E-004
