   3.9000000000000000E-002   299.98930522829551        2.3708336908403120E-007  -1.0045199064573294        1.0045256880834668        1.0797758261869950       -4.4911368257771755E-004
   4.0000000000000001E-002   299.98874914241520        2.5579225511561599E-007  -1.0045190198283487        1.0045225052933369        1.0797741937456993       -4.7246600439621034E-004
   4.1000000000000002E-002   299.98817898043643        2.7546033659561648E-007  -1.0045181107536323        1.0045192419357938        1.0797725199827504       -4.9640945798046232E-004
   4.2000000000000003E-002   299.98759474243224        2.9611159040972516E-007  -1.0045171792332224        1.0045158980118178        1.0797708048983647       -5.2094404179570120E-004
   4.2999999999999997E-002   299.98699642847822        3.1776999322138592E-007  -1.0045162252671622        1.0045124735223998        1.0797690484927669       -5.4606975430715465E-004
   4.3999999999999997E-002   299.98638403865260        3.4045952146637505E-007  -1.0045152488554974        1.0045089684685442        1.0797672507661882       -5.7178659335477278E-004
   4.4999999999999998E-002   299.98575757303638        3.6420415134738157E-007  -1.0045142499982727        1.0045053828512696        1.0797654117188697       -5.9809455734693984E-004
   4.5999999999999999E-002   299.98511703171306        3.8902785882858779E-007  -1.0045132286955356        1.0045017166716115        1.0797635313510585       -6.2499364435097959E-004
   4.7000000000000000E-002   299.98446241476915        4.1495461963025071E-007  -1.0045121849473331        1.0044979699306202        1.0797616096630109       -6.5248385203631187E-004
   4.8000000000000001E-002   299.98379372229340        4.4200840922328241E-007  -1.0045111187537150        1.0044941426293630        1.0797596466549901       -6.8056517858394727E-004
   4.9000000000000002E-002   299.98311095437703        4.7021320282383128E-007  -1.0045100301147307        1.0044902347689209        1.0797576423272668       -7.0923762166330562E-004
   5.0000000000000003E-002   299.98241411111428        4.9959297538786293E-007  -1.0045089190304313        1.0044862463503967        1.0797555966801200       -7.3850117922802383E-004
   5.0999999999999997E-002   299.98170319260157        5.3017170160574150E-007  -1.0045077855008682        1.0044821773749091        1.0797535097138358       -7.6835584877699148E-004
   5.1999999999999998E-002   299.98097819893803        5.6197335589681042E-007  -1.0045066295260949        1.0044780278435945        1.0797513814287072       -7.9880162797962839E-004
   5.2999999999999999E-002   299.98023913022524        5.9502191240397499E-007  -1.0045054511061660        1.0044737977576093        1.0797492118250358       -8.2983851416429388E-004
   5.3999999999999999E-002   299.97948598656723        6.2934134498828310E-007  -1.0045042502411359        1.0044694871181270        1.0797470009031302       -8.6146650534146829E-004
   5.5000000000000000E-002   299.97871876807051        6.6495562722350601E-007  -1.0045030269310611        1.0044650959263417        1.0797447486633056       -8.9368559838476358E-004
   5.6000000000000001E-002   299.97793747484411        7.0188873239072158E-007  -1.0045017811759991        1.0044606241834642        1.0797424551058850       -9.2649579073622590E-004
   5.7000000000000002E-002   299.97714210699939        7.4016463347289495E-007  -1.0045005129760078        1.0044560718907294        1.0797401202311987       -9.5989707995158824E-004
   5.8000000000000003E-002   299.97633266465022        7.7980730314946114E-007  -1.0044992223311469        1.0044514390493864        1.0797377440395834       -9.9388946279077572E-004
   5.8999999999999997E-002   299.97550914791287        8.2084071379090677E-007  -1.0044979092414765        1.0044467256607097        1.0797353265313843       -1.0284729366958345E-003
   5.9999999999999998E-002   299.97467155690589        8.6328883745335174E-007  -1.0044965737070581        1.0044419317259901        1.0797328677069522       -1.0636474986540634E-003
   6.0999999999999999E-002   299.97381989175034        9.0717564587313229E-007  -1.0044952157279545        1.0044370572465395        1.0797303675666463       -1.0994131457096046E-003
   6.2000000000000000E-002   299.97295415256968        9.5252511046138278E-007  -1.0044938353042288        1.0044321022236902        1.0797278261108316       -1.1357698747929135E-003
   6.3000000000000000E-002   299.97207433948967        9.9936120229861891E-007  -1.0044924324359457        1.0044270666587942        1.0797252433398807       -1.1727176826070718E-003
   6.4000000000000001E-002   299.97118045263829        1.0477078921293195E-006  -1.0044910071231710        1.0044219505532253        1.0797226192541736       -1.2102565661393783E-003
   6.5000000000000002E-002   299.97027249214608        1.0975891503565091E-006  -1.0044895593659711        1.0044167539083770        1.0797199538540962       -1.2483865221497581E-003
   6.6000000000000003E-002   299.96935045814570        1.1490289470363420E-006  -1.0044880891644143        1.0044114767256636        1.0797172471400418       -1.2871075471707627E-003
   6.7000000000000004E-002   299.96841435077232        1.2020512518726845E-006  -1.0044865965185694        1.0044061190065199        1.0797144991124108       -1.3264196379623172E-003
   6.8000000000000005E-002   299.96746417016323        1.2566800342116974E-006  -1.0044850814285062        1.0044006807524040        1.0797117097716096       -1.3663227910569731E-003
   6.9000000000000006E-002   299.96649991645808        1.3129392630364207E-006  -1.0044835438942952        1.0043951619647908        1.0797088791180522       -1.4068170029872817E-003
   7.0000000000000007E-002   299.96552158979893        1.3708529069613556E-006  -1.0044819839160086        1.0043895626451775        1.0797060071521591       -1.4479022700584210E-003
   7.0999999999999994E-002   299.96452919032998        1.4304449342270498E-006  -1.0044804014937196        1.0043838827950824        1.0797030938743579       -1.4895785886892554E-003
   7.1999999999999995E-002   299.96352271819768        1.4917393126946783E-006  -1.0044787966275017        1.0043781224160462        1.0797001392850818       -1.5318459553554931E-003
   7.2999999999999995E-002   299.96250217355094        1.5547600098406298E-006  -1.0044771693174306        1.0043722815096301        1.0796971433847722       -1.5747043662486249E-003
   7.3999999999999996E-002   299.96146755654092        1.6195309927510901E-006  -1.0044755195635819        1.0043663600774149        1.0796941061738770       -1.6181538172759247E-003
   7.4999999999999997E-002   299.96041886732075        1.6860762281166252E-006  -1.0044738473660337        1.0043603581210043        1.0796910276528493       -1.6621943049699439E-003
   7.5999999999999998E-002   299.95935610604607        1.7544196822267665E-006  -1.0044721527248635        1.0043542756420234        1.0796879078221502       -1.7068258252379565E-003
   7.6999999999999999E-002   299.95827927287479        1.8245853209645950E-006  -1.0044704356401510        1.0043481126421132        1.0796847466822479       -1.7520483740440795E-003
   7.8000000000000000E-002   299.95718836796692        1.8965971098013255E-006  -1.0044686961119762        1.0043418691229447        1.0796815442336158       -1.7978619474661173E-003
   7.9000000000000001E-002   299.95608339148475        1.9704790137908925E-006  -1.0044669341404209        1.0043355450862033        1.0796783004767347       -1.8442665412976567E-003
   8.0000000000000002E-002   299.95496434359279        2.0462549975645325E-006  -1.0044651497255670        1.0043291405335997        1.0796750154120918       -1.8912621515596584E-003
   8.1000000000000003E-002   299.95383122445787        2.1239490253253720E-006  -1.0044633428674985        1.0043226554668627        1.0796716890401814       -1.9388487737614923E-003
   8.2000000000000003E-002   299.95268403424888        2.2035850608430104E-006  -1.0044615135663000        1.0043160898877446        1.0796683213615035       -1.9870264037535890E-003
   8.3000000000000004E-002   299.95152277313707        2.2851870674481062E-006  -1.0044596618220571        1.0043094437980198        1.0796649123765656       -2.0357950372726918E-003
   8.4000000000000005E-002   299.95034744129595        2.3687790080269638E-006  -1.0044577876348564        1.0043027171994838        1.0796614620858811       -2.0851546697713275E-003
   8.5000000000000006E-002   299.94915803890103        2.4543848450161166E-006  -1.0044558910047854        1.0042959100939495        1.0796579704899705       -2.1351052969862394E-003
   8.5999999999999993E-002   299.94795456613031        2.5420285403969139E-006  -1.0044539719319332        1.0042890224832550        1.0796544375893602       -2.1856469143131108E-003
   8.6999999999999994E-002   299.94673702316373        2.6317340556901088E-006  -1.0044520304163895        1.0042820543692581        1.0796508633845838       -2.2367795171476246E-003
   8.7999999999999995E-002   299.94550541018356        2.7235253519504409E-006  -1.0044500664582450        1.0042750057538410        1.0796472478761805       -2.2885031008286205E-003
   8.8999999999999996E-002   299.94425972737434        2.8174263897612254E-006  -1.0044480800575917        1.0042678766389035        1.0796435910646973       -2.3408176609223119E-003
   8.9999999999999997E-002   299.94299997492266        2.9134611292289378E-006  -1.0044460712145225        1.0042606670263681        1.0796398929506867       -2.3937231923696345E-003
   9.0999999999999998E-002   299.94172615301744        3.0116535299778028E-006  -1.0044440399291314        1.0042533769181796        1.0796361535347085       -2.4472196906231147E-003
   9.1999999999999998E-002   299.94043826184958        3.1120275511443782E-006  -1.0044419862015139        1.0042460063163037        1.0796323728173272       -2.5013071505668449E-003
   9.2999999999999999E-002   299.93913630161245        3.2146071513721447E-006  -1.0044399100317658        1.0042385552227280        1.0796285507991166       -2.5559855677101950E-003
   9.4000000000000000E-002   299.93782027250137        3.3194162888060918E-006  -1.0044378114199841        1.0042310236394625        1.0796246874806541       -2.6112549365961968E-003
   9.5000000000000001E-002   299.93649017471409        3.4264789210873056E-006  -1.0044356903662675        1.0042234115685373        1.0796207828625259       -2.6671152525068464E-003
   9.6000000000000002E-002   299.93514600845043        3.5358190053475553E-006  -1.0044335468707148        1.0042157190120027        1.0796168369453238       -2.7235665103262363E-003
   9.7000000000000003E-002   299.93378777391217        3.6474604982038828E-006  -1.0044313809334267        1.0042079459719342        1.0796128497296453       -2.7806087048247718E-003
   9.8000000000000004E-002   299.93241547130361        3.7614273557531905E-006  -1.0044291925545039        1.0042000924504235        1.0796088212160957       -2.8382418307728585E-003
   9.9000000000000005E-002   299.93102910083110        3.8777435335668272E-006  -1.0044269817340499        1.0041921584495879        1.0796047514052858       -2.8964658832251189E-003
  0.10000000000000001        299.92962866270307        3.9964329866851798E-006  -1.0044247484721673        1.0041841439715662        1.0796006402978326       -2.9552808564403676E-003
  0.10100000000000001        299.92821415713018        4.1175196696122575E-006  -1.0044224927689609        1.0041760490185176        1.0795964878943605       -3.0146867453026971E-003
  0.10199999999999999        299.92678558432533        4.2410275363102881E-006  -1.0044202146245360        1.0041678735926234        1.0795922941955001       -3.0746835445256693E-003
  0.10299999999999999        299.92534294450354        4.3669805401942975E-006  -1.0044179140389999        1.0041596176960852        1.0795880592018876       -3.1352712481975686E-003
  0.10400000000000000        299.92388623788213        4.4954026341267053E-006  -1.0044155910124599        1.0041512813311271        1.0795837829141668       -3.1964498512024875E-003
  0.10500000000000000        299.92241546468040        4.6263177704119138E-006  -1.0044132455450243        1.0041428644999928        1.0795794653329875       -3.2582193479697708E-003
  0.10600000000000000        299.92093062511987        4.7597499007908947E-006  -1.0044108776368035        1.0041343672049514        1.0795751064590053       -3.3205797323603292E-003
  0.10700000000000000        299.91943171942410        4.8957229764357780E-006  -1.0044084872879078        1.0041257894482922        1.0795707062928828       -3.3835309992582552E-003
  0.10800000000000000        299.91791874781921        5.0342609479444512E-006  -1.0044060744984493        1.0041171312323232        1.0795662648352888       -3.4470731425244594E-003
  0.10900000000000000        299.91639171053311        5.1753877653351371E-006  -1.0044036392685414        1.0041083925593772        1.0795617820868992       -3.5112061565882868E-003
  0.11000000000000000        299.91485060779598        5.3191273780409952E-006  -1.0044011815982974        1.0040995734318072        1.0795572580483950       -3.5759300352538048E-003
  0.11100000000000000        299.91329543984017        5.4655037349047004E-006  -1.0043987014878326        1.0040906738519884        1.0795526927204646       -3.6412447731208886E-003
  0.11200000000000000        299.91172620690025        5.6145407841730437E-006  -1.0043961989372632        1.0040816938223163        1.0795480861038025       -3.7071503635957015E-003
  0.11300000000000000        299.91014290921277        5.7662624734915221E-006  -1.0043936739467063        1.0040726333452121        1.0795434381991094       -3.7736468012212754E-003
  0.11400000000000000        299.90854554701662        5.9206927498989296E-006  -1.0043911265162797        1.0040634924231113        1.0795387490070927       -3.8407340794606171E-003
  0.11500000000000000        299.90693412055288        6.0778555598219414E-006  -1.0043885566461030        1.0040542710584723        1.0795340185284663       -3.9084121922883241E-003
  0.11600000000000001        299.90530863006461        6.2377748490697154E-006  -1.0043859643362967        1.0040449692537869        1.0795292467639499       -3.9766811336221508E-003
  0.11700000000000001        299.90366907579721        6.4004745628284810E-006  -1.0043833495869814        1.0040355870115514        1.0795244337142706       -4.0455408972093210E-003
  0.11799999999999999        299.90201545799800        6.5659786456561285E-006  -1.0043807123982798        1.0040261243342956        1.0795195793801606       -4.1149914765696849E-003
  0.11899999999999999        299.90034777691659        6.7343110414768056E-006  -1.0043780527703154        1.0040165812245680        1.0795146837623590       -4.1850328654504665E-003
  0.12000000000000000        299.89866603280473        6.9054956935755095E-006  -1.0043753707032130        1.0040069576849318        1.0795097468616115       -4.2556650575420463E-003
  0.12100000000000000        299.89697022591639        7.0795565445926747E-006  -1.0043726661970975        1.0039972537179791        1.0795047686786703       -4.3268880460232140E-003
  0.12200000000000000        299.89526035650766        7.2565175365187746E-006  -1.0043699392520959        1.0039874693263267        1.0794997492142935       -4.3987018247548804E-003
  0.12300000000000000        299.89353642483667        7.4364026106889076E-006  -1.0043671898683360        1.0039776045126034        1.0794946884692453       -4.4711063867453049E-003
  0.12400000000000000        299.89179843116381        7.6192357077773948E-006  -1.0043644180459463        1.0039676592794677        1.0794895864442979       -4.5441017257417116E-003
  0.12500000000000000        299.89004637575158        7.8050407677923764E-006  -1.0043616237850563        1.0039576336295928        1.0794844431402275       -4.6176878346955164E-003
  0.12600000000000000        299.88828025886471        7.9938417300703944E-006  -1.0043588070857967        1.0039475275656800        1.0794792585578188       -4.6918647071834130E-003
  0.12700000000000000        299.88650008077002        8.1856625332710046E-006  -1.0043559679482996        1.0039373410904477        1.0794740326978618       -4.7666323361568175E-003
  0.12800000000000000        299.88470584173649        8.3805271153713552E-006  -1.0043531063726978        1.0039270742066380        1.0794687655611526       -4.8419907147376762E-003
  0.12900000000000000        299.88289754203504        8.5784594136607917E-006  -1.0043502223591254        1.0039167269170128        1.0794634571484942       -4.9179398362184656E-003
  0.13000000000000000        299.88107518193902        8.7794833647354429E-006  -1.0043473159077174        1.0039062992243584        1.0794581074606957       -4.9944796933800717E-003
  0.13100000000000001        299.87923876172380        8.9836229044928283E-006  -1.0043443870186097        1.0038957911314770        1.0794527164985726       -5.0716102793444406E-003
  0.13200000000000001        299.87738828166692        9.1909019681264509E-006  -1.0043414356919393        1.0038852026412022        1.0794472842629466       -5.1493315869493017E-003
  0.13300000000000001        299.87552374204802        9.4013444901203815E-006  -1.0043384619278444        1.0038745337563777        1.0794418107546464       -5.2276436091460710E-003
  0.13400000000000001        299.87364514314919        9.6149744042438677E-006  -1.0043354657264640        1.0038637844798772        1.0794362959745070       -5.3065463385451039E-003
  0.13500000000000001        299.87175248525409        9.8318156435459218E-006  -1.0043324470879385        1.0038529548145965        1.0794307399233685       -5.3860397680409733E-003
  0.13600000000000001        299.86984576864899        1.0051892140349928E-005  -1.0043294060124093        1.0038420447634426        1.0794251426020787       -5.4661238904714082E-003
  0.13700000000000001        299.86792499362213        1.0275227826248234E-005  -1.0043263425000186        1.0038310543293578        1.0794195040114909       -5.5467986979920170E-003
  0.13800000000000001        299.86599016046381        1.0501846632096745E-005  -1.0043232565509099        1.0038199835152979        1.0794138241524653       -5.6280641837247458E-003
  0.13900000000000001        299.86404126946661        1.0731772488009523E-005  -1.0043201481652273        1.0038088323242358        1.0794081030258682       -5.7099203399957332E-003
  0.14000000000000001        299.86207832092526        1.0965029323353381E-005  -1.0043170173431168        1.0037976007591733        1.0794023406325721       -5.7923671591879611E-003
  0.14099999999999999        299.86010131513660        1.1201641066742498E-005  -1.0043138640847245        1.0037862888231388        1.0793965369734559       -5.8754046337412547E-003
  0.14199999999999999        299.85811025239951        1.1441631646032998E-005  -1.0043106883901982        1.0037748965191708        1.0793906920494059       -5.9590327560954393E-003
  0.14299999999999999        299.85610513301509        1.1685024988317556E-005  -1.0043074902596867        1.0037634238503379        1.0793848058613120       -6.0432515184629665E-003
  0.14399999999999999        299.85408595728671        1.1931845019919995E-005  -1.0043042696933389        1.0037518708197242        1.0793788784100742       -6.1280609132268182E-003
  0.14499999999999999        299.85205272551963        1.2182115666389892E-005  -1.0043010266913059        1.0037402374304365        1.0793729096965954       -6.2134609324857593E-003
  0.14599999999999999        299.85000543802141        1.2435860852497170E-005  -1.0042977612537403        1.0037285236856071        1.0793668997217867       -6.2994515682817109E-003
  0.14699999999999999        299.84794409510170        1.2693104502226700E-005  -1.0042944733807939        1.0037167295883864        1.0793608484865653       -6.3860328128839683E-003
  0.14799999999999999        299.84586869707226        1.2953870538772910E-005  -1.0042911630726212        1.0037048551419501        1.0793547559918546       -6.4732046582776093E-003
  0.14899999999999999        299.84377924424706        1.3218182884534363E-005  -1.0042878303293770        1.0036929003494854        1.0793486222385835       -6.5609670965045552E-003
  0.14999999999999999        299.84167573694214        1.3486065461108382E-005  -1.0042844751512170        1.0036808652142146        1.0793424472276889       -6.6493201192088236E-003
  0.15100000000000000        299.83955817547576        1.3757542189285645E-005  -1.0042810975382988        1.0036687497393726        1.0793362309601129       -6.7382637186597094E-003
  0.15200000000000000        299.83742656016824        1.4032636989044770E-005  -1.0042776974907799        1.0036565539282161        1.0793299734368038       -6.8277978862738564E-003
  0.15300000000000000        299.83528089134205        1.4311373779546940E-005  -1.0042742750088198        1.0036442777840302        1.0793236746587171       -6.9179226141500294E-003
  0.15400000000000000        299.83312116932177        1.4593776479130489E-005  -1.0042708300925784        1.0036319213101141        1.0793173346268139       -7.0086378937617155E-003
  0.15500000000000000        299.83094739443419        1.4879869005305508E-005  -1.0042673627422176        1.0036194845097939        1.0793109533420613       -7.0999437168097757E-003
  0.15600000000000000        299.82875956700821        1.5169675274748452E-005  -1.0042638729578988        1.0036069673864170        1.0793045308054339       -7.1918400748813838E-003
  0.15700000000000000        299.82655768737493        1.5463219203296740E-005  -1.0042603607397858        1.0035943699433452        1.0792980670179122       -7.2843269596774007E-003
  0.15800000000000000        299.82434175586729        1.5760524705943355E-005  -1.0042568260880427        1.0035816921839700        1.0792915619804819       -7.3774043625007835E-003
  0.15900000000000000        299.82211177282073        1.6061615696831461E-005  -1.0042532690028350        1.0035689341116985        1.0792850156941365       -7.4710722748250191E-003
  0.16000000000000000        299.81986773857261        1.6366516089248975E-005  -1.0042496894843291        1.0035560957299627        1.0792784281598751       -7.5653306880667515E-003
  0.16100000000000000        299.81760965346251        1.6675249795623218E-005  -1.0042460875326933        1.0035431770422210        1.0792717993787033       -7.6601795934152506E-003
  0.16200000000000001        299.81533751783218        1.6987840727515480E-005  -1.0042424631480951        1.0035301780519417        1.0792651293516331       -7.7556189823440036E-003
  0.16300000000000001        299.81305133202545        1.7304312795615638E-005  -1.0042388163307052        1.0035170987626258        1.0792584180796823       -7.8516488458149070E-003
  0.16400000000000001        299.81075109638817        1.7624689909736754E-005  -1.0042351470806936        1.0035039391777878        1.0792516655638758       -7.9482691751309176E-003
  0.16500000000000001        299.80843681126851        1.7948995978809719E-005  -1.0042314553982326        1.0034906993009702        1.0792448718052439       -8.0454799612539318E-003
  0.16600000000000001        299.80610847701666        1.8277254910877791E-005  -1.0042277412834941        1.0034773791357268        1.0792380368048247       -8.1432811956005935E-003
  0.16700000000000001        299.80376609398513        1.8609490613091264E-005  -1.0042240047366524        1.0034639786856470        1.0792311605636613       -8.2416728687917384E-003
  0.16800000000000001        299.80140966252816        1.8945726991702043E-005  -1.0042202457578824        1.0034504979543284        1.0792242430828025       -8.3406549718461065E-003
  0.16900000000000001        299.79903918300255        1.9285987952058242E-005  -1.0042164643473601        1.0034369369454050        1.0792172843633054       -8.4402274956687506E-003
  0.17000000000000001        299.79665465576699        1.9630297398598823E-005  -1.0042126605052621        1.0034232956625155        1.0792102844062321       -8.5403904310510370E-003
  0.17100000000000001        299.79425608118231        1.9978679234848184E-005  -1.0042088342317672        1.0034095741093312        1.0792032432126515       -8.6411437688980186E-003
  0.17199999999999999        299.79184345961158        2.0331157363410757E-005  -1.0042049855270541        1.0033957722895417        1.0791961607836378       -8.7424874998873747E-003
  0.17299999999999999        299.78941679141997        2.0687755685965637E-005  -1.0042011143913028        1.0033818902068565        1.0791890371202735       -8.8444216145830978E-003
  0.17399999999999999        299.78697607697484        2.1048498103261181E-005  -1.0041972208246948        1.0033679278650176        1.0791818722236459       -8.9469461036628672E-003
  0.17499999999999999        299.78452131664545        2.1413408515109618E-005  -1.0041933048274119        1.0033538852677713        1.0791746660948487       -9.0500609574633017E-003
  0.17599999999999999        299.78205251080340        2.1782510820381663E-005  -1.0041893663996375        1.0033397624188971        1.0791674187349820       -9.1537661669462977E-003
  0.17699999999999999        299.77956965982241        2.2155828917001100E-005  -1.0041854055415558        1.0033255593221913        1.0791601301451526       -9.2580617220505701E-003
  0.17799999999999999        299.77707276407818        2.2533386701939434E-005  -1.0041814222533527        1.0033112759814731        1.0791528003264736       -9.3629476135106415E-003
  0.17899999999999999        299.77456182394872        2.2915208071210472E-005  -1.0041774165352142        1.0032969124005835        1.0791454292800637       -9.4684238314926006E-003
  0.17999999999999999        299.77203683981401        2.3301316919864937E-005  -1.0041733883873278        1.0032824685833803        1.0791380170070488       -9.5744903665035963E-003
  0.18099999999999999        299.76949781205627        2.3691737141985090E-005  -1.0041693378098822        1.0032679445337545        1.0791305635085602       -9.6811472084823436E-003
  0.18200000000000000        299.76694474105977        2.4086492630679342E-005  -1.0041652648030668        1.0032533402556074        1.0791230687857365       -9.7883943477086177E-003
  0.18300000000000000        299.76437762721105        2.4485607278076845E-005  -1.0041611693670727        1.0032386557528654        1.0791155328397217       -9.8962317743485073E-003
  0.18400000000000000        299.76179647089862        2.4889104975322118E-005  -1.0041570515020912        1.0032238910294757        1.0791079556716665       -1.0004659478340727E-002
  0.18500000000000000        299.75920127251322        2.5297009612569663E-005  -1.0041529112083150        1.0032090460894101        1.0791003372827284       -1.0113677449794523E-002
  0.18600000000000000        299.75659203244766        2.5709345078978583E-005  -1.0041487484859382        1.0031941209366630        1.0790926776740701       -1.0223285678705452E-002
  0.18700000000000000        299.75396875109681        2.6126135262707170E-005  -1.0041445633351553        1.0031791155752456        1.0790849768468613       -1.0333484154784855E-002
  0.18800000000000000        299.75133142885790        2.6547404050907548E-005  -1.0041403557561626        1.0031640300091924        1.0790772348022781       -1.0444272868141979E-002
  0.18900000000000000        299.74868006613019        2.6973175329720263E-005  -1.0041361257491566        1.0031488642425539        1.0790694515415031       -1.0555651808260791E-002
  0.19000000000000000        299.74601466331484        2.7403472984268906E-005  -1.0041318733143354        1.0031336182794142        1.0790616270657243       -1.0667620965080005E-002
  0.19100000000000000        299.74333522081542        2.7838320898654746E-005  -1.0041275984518980        1.0031182921238639        1.0790537613761364       -1.0780180328310962E-002
  0.19200000000000000        299.74064173903759        2.8277742955951308E-005  -1.0041233011620445        1.0031028857800317        1.0790458544739410       -1.0893329887494474E-002
  0.19300000000000000        299.73793421838894        2.8721763038199020E-005  -1.0041189814449762        1.0030873992520541        1.0790379063603450       -1.1007069632114508E-002
  0.19400000000000001        299.73521265927940        2.9170405026399813E-005  -1.0041146393008953        1.0030718325440973        1.0790299170365625       -1.1121399551768718E-002
